"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Ukraine","UKR","Age dependency ratio (% of working-age population)","SP.POP.DPND","52.4013343054234","52.6451784363863","53.1156400369036","53.591937344779","53.7627647410144","53.5100040593961","53.3979488426226","52.7891626774967","51.9159680078583","51.1679013302236","50.7370086988824","50.0850872731885","49.82335879292","49.8262467549489","49.854436983716","49.7868733653776","50.1140891366821","50.2285999036897","50.182071971669","50.0810854796523","49.9773692965825","49.8096751020383","49.6543683294478","49.5317904840895","49.4199972850392","49.3130053540018","49.4595433283646","49.5136659419948","49.5224284803586","49.5829025526026","49.7349873665072","50.0599224266456","50.4452623355326","50.7298186601546","50.6700023113685","50.1383697519458","49.4176823175332","48.2767979769641","46.9268419234735","45.6906813848815","44.7594210559022","44.4218207487778","44.34832835038","44.3796509060479","44.2764600110607","43.9189891282161","43.6348643968258","43.2458705127935","42.8774973609413","42.6276277141208","42.5259354710095","42.889422445207","43.1982758404084","43.5490995094327","44.0728551491372","44.8156022050033","45.75968438318","46.9610354836983",
"Upper middle income","UMC","Age dependency ratio (% of working-age population)","SP.POP.DPND","76.7227724763646","77.3373402071749","78.4428367291605","79.6093203718537","80.2747238234957","80.241478446345","80.8828473988768","80.6642261749074","79.9584450167026","79.2734695447701","78.8123027438854","78.7276989370818","78.6186404341308","78.4376986908434","78.0050771897282","77.211038288088","76.1802747598188","74.8893045305931","73.3712804847595","71.7123286092732","69.9995808685329","68.2032471664359","66.5312951759678","64.9649065444021","63.5067665673769","62.191014572702","61.377215355319","60.6458247560215","60.001874902293","59.3990548120224","58.773455613427","58.5792940444431","58.0413427597246","57.3140411416337","56.5888478440238","55.9325970859378","54.7555652880109","53.8926142720944","53.1183416165414","52.1389249852605","50.8614626065548","49.7157278188242","48.3242419895629","46.8199068454866","45.4229183607039","44.2476104227326","43.4056565054993","42.6901373066948","42.1388228109025","41.7544217105152","41.531410970185","41.4744632849892","41.5658856481113","41.7916885472887","42.1229591142034","42.5362848298624","43.1158635244311","43.7272461161667",
"Uruguay","URY","Age dependency ratio (% of working-age population)","SP.POP.DPND","56.2992196278225","56.6844450618345","56.945564528281","57.1202080682494","57.2606315347277","57.3820789568828","57.6921695901556","57.9170923106164","58.0743551180385","58.1830807444839","58.241971754362","58.4402383909231","58.7852371277907","59.1617458786638","59.4502150887936","59.6299517529462","59.9218465511118","59.9628801218293","59.8798107658867","59.8306669345207","59.8788644446418","60.031013466431","60.18558933615","60.3587312869791","60.5458347549736","60.7362500133417","60.5951748934236","60.6090573986309","60.6479625219189","60.5834058102486","60.3886576453315","60.4966297270679","60.3807731471102","60.1542303750087","59.9715693328537","59.8955583024555","60.0379889038895","60.2069803207068","60.3715670987067","60.447503218096","60.3799096124752","60.3454815251771","60.2601419131011","60.0949795165817","59.8418938120758","59.521513933139","59.1763173928106","58.7468955207563","58.2663189127558","57.7901852328032","57.3566861605167","57.0196894690513","56.6932283046128","56.3916264521731","56.1195578034075","55.8835554085754","55.7091445054299","55.5554455543565",
"United States","USA","Age dependency ratio (% of working-age population)","SP.POP.DPND","66.1484186495422","66.6617597177662","66.7000097068452","66.3957239951441","65.9274588244572","65.3776192382525","64.8372175870141","64.2221834771998","63.5202532844041","62.701203631036","61.7548675552545","60.5178137817121","59.3004417366277","58.0899939393451","56.865256468649","55.6293918781494","54.9126250808338","54.1155170321617","53.3240211759289","52.6362192038006","52.0926027713926","51.6467022674416","51.3038471744932","51.0793984301034","50.9587862571704","50.9244445743007","51.1598745765776","51.4230727742454","51.7031528306817","51.9781272281777","52.2261631844491","52.6179561923043","52.9276115972301","53.1263517243589","53.1799961942229","53.0815156055469","53.0278356334467","52.7715835856003","52.386778762343","51.9686155182046","51.5624620976225","51.1140239170412","50.7600602979035","50.4381652341181","50.0696858118363","49.6429620733214","49.6442760220028","49.5511611464473","49.4474294033267","49.4417545030229","49.5758853584682","49.7700995186633","50.0098349319469","50.3196749076148","50.7077211515286","51.1789017097804","51.6523481467354","52.2682745262177",
"Uzbekistan","UZB","Age dependency ratio (% of working-age population)","SP.POP.DPND","83.747642571373","87.5448364496196","91.8106858282206","96.0662932919892","99.6134968199235","102.112874884261","104.294942297326","105.349824349089","105.538828324149","105.228565726869","104.533782281977","103.079330454938","101.520456518676","99.7714400444867","97.6846284862958","95.2781461291526","93.4559361371812","91.2098945194115","88.8216803540179","86.6412420792238","84.8210546332391","83.5746751261661","82.7038690404942","82.1297207487945","81.6829108153747","81.2619962212685","81.3419860818107","81.3335659652516","81.2595782698475","81.1780515779684","81.1035768530379","81.4809563228729","81.6983377257813","81.7114949616511","81.4063111431565","80.6877872190259","79.6462813065069","78.1630126449292","76.3304181738442","74.2749371513035","72.0771666659337","69.5841005204475","67.1348126977182","64.6884522429479","62.2382122022511","59.8429657549869","57.6052815121015","55.5815488667817","53.7664755427118","52.1398748391273","50.6986161690038","49.8800373287583","49.0141752270972","48.2652545568603","47.8075914484896","47.6803439666757","47.7291260520074","48.0459513291256",
"St. Vincent and the Grenadines","VCT","Age dependency ratio (% of working-age population)","SP.POP.DPND","115.66271479952","116.825044873825","117.970817069657","119.042290175667","120.021208359197","120.889003083248","120.869675778767","120.61959364313","120.293349906774","120.027529249828","119.837161258962","118.557292413595","117.294134235759","115.879867956324","114.153400212867","112.1530166197","109.701638277097","106.874708698784","103.799822303035","100.757957546314","97.8561726086186","94.7162201094785","91.8819465304896","89.2044828219732","86.5091778580803","83.7895366428597","82.1988984724099","80.895114451657","79.9321049164823","79.3551628841806","79.0347561077156","76.8689404006103","74.9546426488693","73.1799538579851","71.4537151555513","69.7469228836976","68.0845438427323","66.426282051282","64.8469481273294","63.4619755443429","62.2697126013265","60.7370912284358","59.3358183666554","58.0482824009919","56.7865395725014","55.5196430359109","54.3400932500035","53.2010845895559","52.0721599219893","50.9373747979498","49.7958232843675","49.1040746195385","48.3560175321944","47.6419426287073","47.088018507559","46.752027887645","46.2764822028924","46.0211796282271",
"Venezuela, RB","VEN","Age dependency ratio (% of working-age population)","SP.POP.DPND","92.6961193484776","93.6933771429644","94.6819942073253","95.5777763592564","96.2301049480105","96.5441946226623","97.2765164102721","97.3701240755822","97.0163826747168","96.4197916765003","95.6423432925354","94.5020264353068","93.2836565205025","91.9087856230703","90.2958528061335","88.4703460432333","86.5490293413512","84.6637260494281","82.8057685146464","80.9815840868203","79.2209755098756","78.0092926959807","76.6524523048352","75.3230251829184","74.2226398933611","73.4176019065174","72.7609501483441","72.3866069499375","72.1440107710803","71.7967641496569","71.2280245602671","70.7825762802638","70.0437661431239","69.1189557617158","68.1658125510223","67.2519227588894","66.2920914407093","65.4163051120689","64.5584084173192","63.6266561889048","62.5969414696985","61.6390671346517","60.6161045826796","59.5736518556755","58.5822171022415","57.6791782552866","56.9214617507808","56.2132852199718","55.5644683706635","54.9733316824426","54.4353589960968","53.9871232852227","53.5842926738593","53.21944122786","52.8788268910042","52.5545568102304","52.2710704887865","51.9966747794456",
"British Virgin Islands","VGB","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.5457467569739","84.6269781461944","83.7077472181398","83.7658140179149","83.7010355695633","82.5583347322478","79.5499591931911","75.9001182244832","71.9348067662674","68.4969402296923","66.3486988652742","68.8373200047602","72.5269011664708","77.0931138291825","81.2011443307277","83.3928571428572","84.5123659318099","82.7868209452834","78.5670408220249","73.329488935342","68.4320851998986","65.8329596598741","64.3692509855453","64.1040736561514","64.2046845670448","63.7282462098438","63.7018879563643","62.0925637359636","59.2227497121587","56.1757113931094","53.8611809974841","52.404426413064","52.1320534776289","52.8533524560775","53.6458258765588","53.8074179743224","54.9349271872492","54.9166499871329","54.1083928495364","53.2506385560871","52.7587176602925","51.1151019044437","50.0096770625968","49.4655352912006","49.2459684077274","49.1678816053696","49.4655540997173","49.8754945632626","50.3891563423466","51.1208074274403","52.1091567584261","53.7059641752065","55.3731707667342","57.1374550954812","58.9615135262569","60.7995939328795","62.0224549770176","63.2222036245226",
"Vietnam","VNM","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.3462068343834","84.5117183025662","87.6493358941759","90.5850164023166","93.0368923089245","94.8543641650895","96.3080258602958","97.1697041935298","97.4592809301387","97.2749405454502","96.7166657028866","95.9821764489962","94.9307209210455","93.6440259646151","92.1873196168736","90.6116508082418","89.8885085210669","88.9546784260731","87.9007422716551","86.8447452939398","85.8489585761586","84.6111494585544","83.5115763632543","82.4972784671646","81.4784117588755","80.4245135388931","79.5733862891677","78.6276895986912","77.6371278868474","76.6738467249214","75.7611499076843","74.9778574378138","74.1930367990452","73.3406203173553","72.2842101585836","70.9391083653896","69.5945364834558","67.7927432687461","65.6977392418564","63.5568143977279","61.5007513951658","58.9780203164865","56.8669940891574","54.9600025228763","52.9982080596451","50.9228699439988","49.2948652212805","47.526686715666","45.7966929491866","44.3593794426902","43.3253093742945","42.6996330930952","42.3417214218467","42.2421075587252","42.3243271814831","42.5278385397595","42.8589025256001","43.2881993782358",
"Vanuatu","VUT","Age dependency ratio (% of working-age population)","SP.POP.DPND","94.792208189352","95.1272381744217","95.2152008061034","95.1630449942816","94.9539176734506","94.484004398136","94.4945021380574","94.3806317457174","94.0887766149405","93.7035826054463","93.283987505093","93.1365880416895","92.9079671204945","92.6744066577622","92.4029497704188","92.0209186518237","91.826323335009","91.484145440124","91.115651961298","90.7779905441358","90.5069443300328","90.1417484446155","90.0420976854098","90.2013011863758","90.5284461434675","90.9269782535278","90.3724797160969","90.0125628140704","89.8952187597934","90.0017291142945","90.2139085991516","89.2199186787812","88.376551673927","87.6103493613824","86.8271648481677","85.9258440625518","85.1244033059276","84.1590722539095","83.1155076144742","82.1244928293094","81.2282110540953","79.9967669237279","78.6674281713754","77.374032735442","76.2603717870125","75.356164727757","73.7701998121701","73.0550747442958","73.0057581573896","73.0865864176698","72.855355849628","72.5283896370692","71.4253059867423","70.1131659588194","69.1619994902594","68.7099509688279","67.8222983540627","67.4825238421477",
