"Data Source","World Development Indicators",

"Last Updated Date","2018-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Guam","GUM","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","2.79932199907545","2.81119444304626","2.81631452522182","2.82805160121134","2.86922379945636","2.89838651196519","2.91465947761524","2.92237835976673","2.94327731092437","2.97491776315789","2.98657650586649","3.11993912313906","3.26708309672535","3.42922391248296","3.62714788985549","3.82939853850478","3.94671676201861","4.07275865502705","4.22637490317583","4.40471889285097","4.59847533906867","4.69111969111969","4.7899959614608","4.92796723105194","5.10106528270964","5.30153829775909","5.42127384416424","5.53027255355526","5.65417247365461","5.81028843294677","6.00145953271786","6.24857857630202","6.4974244946758","6.75305833086029","6.99496726013312","7.21902324589465","7.47263157894737","7.69350665544437","7.90048730443704","8.11273888579105","8.34336744932771","8.70992854006148","9.07979120059657","9.44056637448935","9.75014089798985","10.0041376049178","10.2484593947482","10.4348505262336","10.6071050613125","10.835763815116","11.138244993318","11.5409289811082","12.0076335877863","12.524726110773","13.0469363986706","13.5616038561839","14.0452378726984","14.5331060170858",
"Guyana","GUY","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.80660110297972","6.87334857549663","6.94362992329166","7.01900015420605","7.08235770242535","7.09746162260023","7.07309262669122","7.04916893531262","7.05847423659873","7.09003914745542","7.09395354712031","7.03381123158888","6.96840671736687","6.94502823149559","6.96735309417841","6.98240195040315","6.95052145388543","6.91706055449107","6.92380480773474","6.96119258856901","6.9752055100982","6.9084519268216","6.89283565935763","6.99708050776992","7.15970009026767","7.23947838300568","6.97042490226883","6.67247908890281","6.48720201858198","6.47145021260121","6.568795638467","6.61110304222016","6.60823675220889","6.57297726946557","6.51715549542505","6.45188106942138","6.5311390348406","6.59284981109","6.64567218830207","6.69365745778467","6.73928098946079","6.81596732500145","6.9080246624313","6.989543203082","7.01802287717005","6.97398709066674","7.05349983830884","7.08460385095813","7.09756102863329","7.14299556227351","7.25880969605402","7.28960273560135","7.37330444122652","7.49013915881489","7.61220542535284","7.7265418227216","7.90448117637058","8.07545545271315",
"High income","HIC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.7442735255142","13.9130573359111","14.0632515042806","14.1961909412517","14.3280893179564","14.469523944415","14.6931989133149","14.9095990800797","15.1256045893496","15.3226232910735","15.5128071607608","15.7386606021377","15.9380636411174","16.1211397110033","16.2817995593288","16.431044324362","16.6727014864971","16.9008434615531","17.0988245029046","17.2297136442895","17.2793259853973","17.2800763380632","17.1928563609802","17.0777496265448","17.0106528656161","17.0325241573578","17.1938876024188","17.4148021418497","17.6741308718867","17.9363451875517","18.1810594950547","18.4491793190039","18.7259632300941","18.9510139915164","19.1554669116126","19.3145788767605","19.5307291625652","19.7180885691578","19.8888372188985","20.0593117783178","20.238646358909","20.4432704035987","20.6546341250396","20.8696825624198","21.0745857358575","21.2699679186795","21.4984507100396","21.7074041320417","21.9270625462523","22.2078605079923","22.5821690792651","23.0215960862664","23.5465989451909","24.13533596025","24.7482921474088","25.3628359712418","25.9634274047589","26.5545126329423",
"Hong Kong SAR, China","HKG","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.84013307611711","4.99228863545008","5.12707359313875","5.25046080731579","5.36655845134834","5.4771508482352","5.75713044287139","6.02640794958644","6.28435962232638","6.55245912490898","6.85664121903412","7.20436258904816","7.57250921398812","7.9431257387537","8.30889336252196","8.67998472655102","8.77837352222047","8.88447945269543","9.01114773192874","9.16980593821553","9.3639243067035","9.63414575968782","9.90871910101218","10.1742294728188","10.4277427445908","10.6847929117485","11.028430270884","11.3846504131229","11.7529975544363","12.132966458388","12.5248124410961","12.7926774157918","13.0752593145565","13.3808002463251","13.7078686221947","14.0481485943016","14.3202988228356","14.5714994757966","14.8080538352417","15.0356496174713","15.2558937386899","15.6019434909898","15.9533423444335","16.2798841763494","16.5322997019954","16.6907266075483","16.8030226941007","16.8212837977232","16.8285330193889","16.9529862761312","17.2762287837234","17.6724450494239","18.2519520026032","18.9800651539667","19.7976516215482","20.6753606164299","21.590561437101","22.5775042206729",
"Honduras","HND","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.41108256816532","6.47843679500695","6.53853360766002","6.57932869758583","6.58777867268328","6.55714448831021","6.60353881519286","6.61468635352632","6.60066111828948","6.57136715058777","6.53318390860604","6.55635178013414","6.56324025097427","6.56030886568829","6.55447669501668","6.54898822571271","6.59541589621067","6.64028288268617","6.6706982479093","6.66979749184428","6.63220572454554","6.60963752273265","6.55611661890792","6.49218553585647","6.44325513253161","6.421512407733","6.45355143532172","6.50275496641145","6.55817228300381","6.60536127069067","6.63756802351217","6.67188694055926","6.69216729823016","6.70536815891935","6.72064036385449","6.7421868193709","6.7723563770612","6.80323745884206","6.83267414396598","6.85826023103872","6.8785260577498","6.88389917607783","6.88527625625624","6.88273621254964","6.87513022637706","6.8635971027979","6.84687011800744","6.82816997709789","6.8126823234507","6.80700419277607","6.81575183365912","6.82839557067984","6.85139688966043","6.89170169598257","6.95735118667139","7.05249313556241","7.16613328404813","7.3024461668113",
"Heavily indebted poor countries (HIPC)","HPC","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.30742651574088","5.34444853728774","5.3585451795693","5.354225466684","5.33631282695869","5.30765232382577","5.36880593630963","5.41129007049282","5.43654527352173","5.44534492245179","5.43916150616349","5.50554153978486","5.55047882684065","5.57677198478694","5.58688332689198","5.58274958222935","5.6499856024346","5.70008043227412","5.73596359143932","5.75878787503394","5.76885626636754","5.81111268324624","5.83097235449171","5.83303956800185","5.82164215962571","5.79913414981638","5.85076023787554","5.88705160068108","5.90897001708282","5.91665719128337","5.91085259362781","5.93214455680601","5.93584589069058","5.9267291736939","5.91020151817178","5.88994875091896","5.90711522320701","5.91167111221763","5.90456819127076","5.88418609000599","5.84988317417335","5.85605284006004","5.84556107839285","5.82437960016892","5.79858611467196","5.7715074841217","5.79822283672423","5.81680805735679","5.82706560962005","5.82857220634509","5.82250092795741","5.82779730313494","5.82375898927636","5.81370558842067","5.80080600776161","5.78748835210405","5.79843695757088","5.80415291053529",
"Croatia","HRV","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","10.5716434237224","10.8236065794342","11.0965813765611","11.379912202969","11.6599511308886","11.9333025323604","12.337783022141","12.7094508014686","13.0686163321536","13.4447445786008","13.8542337594196","14.3631214415291","14.8876771865136","15.4043957866799","15.875279038902","16.2772561786497","16.6525722942589","16.971326353518","17.2044764993592","17.2996528946168","17.2335866595891","16.9895451719478","16.5860018148399","16.1292966510088","15.7574400508377","15.5468563523376","15.6377878763634","15.8526140398697","16.1598634400183","16.5076954074596","16.8655892527243","17.5082012223156","18.1573410100697","18.8137156424648","19.4820042284982","20.1634615991467","20.8318749002629","21.4687386350841","22.0752588642804","22.6507743892182","23.1934214787668","23.8764170713438","24.531055210011","25.1060456991474","25.5200564110742","25.7341871390366","25.9339854990302","25.9662500138452","25.9354455468165","25.987902173602","26.210101108388","26.5079765205805","26.9041271982046","27.3857080701586","27.9199975027597","28.4862019701269","29.2565460611099","30.0731984666276",
"Haiti","HTI","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.70346104334865","5.79439859757319","5.88880130013596","5.98277620955142","6.07099755113519","6.14890847942645","6.30533845536882","6.44100577070704","6.55502376813852","6.64756278306777","6.71918555043045","6.85706949051531","6.96623739982351","7.04877542257326","7.10582254848742","7.13835381754696","7.24570331359954","7.32543399445511","7.38020900718744","7.41316437247123","7.42708698542028","7.50347601650868","7.55679179757741","7.58844619679536","7.60032869563408","7.5944244499439","7.63853336118885","7.6614301787512","7.66376503179361","7.64507329480158","7.60613617608398","7.61796899761532","7.60617014606432","7.57455062517191","7.52713276773115","7.46792014531569","7.46411950668134","7.44182476213645","7.40789449755534","7.37021843762849","7.33378852229461","7.349718347061","7.35625615328934","7.35554046997185","7.34919040129632","7.33830125156104","7.39250495259399","7.44206265219495","7.47867500150962","7.48962650625939","7.47114481542018","7.49126416345281","7.48371870398117","7.46936372862683","7.4748917602547","7.51427021443914","7.60266943812988","7.713363892234",
"Hungary","HUN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","13.6857466793031","14.0371786078761","14.4223731947702","14.8240557011062","15.2119124642912","15.5687825241498","15.9516326832729","16.2840238003829","16.5794227906596","16.8576931855489","17.1350805239855","17.4859059158373","17.7926423403702","18.0968218369729","18.4562531162349","18.8972330245826","19.4873922069559","20.1689186591644","20.8003117948647","21.1576544231065","21.1226516869573","20.8239830347893","20.140845253469","19.3080271343382","18.6415286553194","18.3024450547385","18.5295940721285","19.0017992379865","19.582499092321","20.0687735305086","20.3485924587906","20.7076187965926","20.8962676827419","20.9706911352045","21.0152801840724","21.0775423009653","21.3532027665329","21.62834509677","21.8813481064475","22.0710227170628","22.1763298816251","22.3620666295981","22.4624093691935","22.5158215316827","22.5767490937323","22.6792080111586","22.8416294893897","23.0099205254113","23.1554898593444","23.2526712177374","23.3050883050579","23.729420206943","24.1150640541462","24.5245517254584","25.0409067311709","25.7050393731816","26.6312190192151","27.6834653598844",
"IBRD only","IBD","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.86118720147461","6.96162242799159","7.03182355023525","7.07117891297476","7.0807215720328","7.06060334226743","7.18078048423485","7.27262181586048","7.3423706614079","7.40017308990124","7.45327459725392","7.56489596998503","7.66250523571671","7.74760664262754","7.82154086818981","7.88523722720568","7.99990227629324","8.10034481167734","8.17992779834903","8.22931938682487","8.24719701740699","8.2810671477666","8.28237139865796","8.26495226699265","8.24461689680538","8.2304435137243","8.26795450986663","8.2994124631127","8.33269182970215","8.37667495843065","8.43573061675191","8.55176389075061","8.67349000160824","8.79380055207368","8.90015400617936","8.9892319803833","9.11127435253113","9.2100936976907","9.29271107366477","9.36945452018217","9.44380548350781","9.56400664958125","9.67609129323889","9.77469184365641","9.84821887659819","9.89510134579679","9.96638676995514","10.0177714917599","10.0661941745703","10.1310217408284","10.2230354081162","10.3693308128345","10.5286149979178","10.7156857674236","10.9518573289672","11.2503319391406","11.6347072752773","12.0712349349302",
"IDA & IBRD total","IBT","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","6.6929886171652","6.78217788556638","6.84283974712711","6.87522629863973","6.880239285597","6.85875043991327","6.9699077965647","7.05443088434203","7.11759089228334","7.16756687266306","7.21043659685554","7.31551444911072","7.40467721973398","7.47991499228111","7.54310460306924","7.59548575741055","7.69914037755276","7.78720948499411","7.8547947665245","7.89446107406543","7.90540109508413","7.93828196906921","7.94018040241392","7.92333983942856","7.90171185914219","7.88352732815875","7.91948017449172","7.94764604403003","7.97485295798231","8.00875050312391","8.05320554739467","8.15244981602726","8.25352294447926","8.35073162704694","8.4338133883864","8.50038375532047","8.60233622751017","8.68128449284116","8.74381980062579","8.79920030547196","8.85065656982687","8.94705932614619","9.03370210801745","9.10703555471781","9.15821479682442","9.1864070892893","9.24301425995612","9.2810034630628","9.31398735530984","9.35728646511022","9.41929276077829","9.53019909432935","9.64800261958688","9.78473353774954","9.95767817533825","10.1774623528195","10.4688607806538","10.796885944475",
"IDA total","IDA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","5.81458725874842","5.85610392142634","5.87580833903145","5.87661591930099","5.86193826975008","5.83469802578797","5.89987915426564","5.9455561988352","5.97219638717258","5.97938891416384","5.96850206996102","6.03692460540702","6.08147645518076","6.10631732359351","6.11580523993377","6.11288898977006","6.16179386170106","6.19012238926858","6.20063101355308","6.19521074202546","6.17604362248257","6.20407383390153","6.21049538535039","6.20027331561","6.17827675752946","6.14781524175115","6.1835373649927","6.20447591673869","6.21305472585418","6.21150025842815","6.20172767588482","6.23929806963054","6.26235748527279","6.27228950293584","6.27050770345166","6.25916864103502","6.2873849438429","6.2983481197052","6.29547774822982","6.28096408458048","6.25715896024877","6.27451554640052","6.27678604091956","6.26818013003973","6.25268517712188","6.23292518435065","6.25985348610113","6.27603757942986","6.28208116760795","6.27811835070752","6.26582349520275","6.28439532178903","6.29244706557187","6.2935500741744","6.29122902907462","6.28882010693063","6.31738904667467","6.34116145973132",
